ID_Customer,customer_mean_event_value,customer_median_event_value,customer_value_events,value_segment,segment_median_customer_event_value,customer_value_multiplier_raw,customer_value_multiplier
C01795,5282.412666666667,3775.7300000000005,15,Mid-Market,2157.5029999999997,2.4483918060214367,2.0
C01796,4943.640588235294,5662.219999999999,17,Distributor,2719.230769230769,1.8180290706381563,1.8180290706381563
C01797,837.4399999999999,696.7249999999999,4,Mid-Market,2157.5029999999997,0.388152415083548,0.5
C01798,3154.03875,2472.435,8,Distributor,2719.230769230769,1.1599010961810468,1.1599010961810468
C01799,5813.925,5371.4349999999995,6,Enterprise,6144.3269375,0.9462265044062851,0.9462265044062851
C01800,1543.2733333333333,1613.73,6,Mid-Market,2157.5029999999997,0.7153053012363522,0.7153053012363522
C01801,4241.002142857143,4178.280000000001,14,Mid-Market,2157.5029999999997,1.965699302785277,1.965699302785277
C01802,631.91,481.175,8,SMB,919.5185714285715,0.6872183114455855,0.6872183114455855
C01803,7941.17625,6897.4,8,Enterprise,6144.3269375,1.2924403813106828,1.2924403813106828
C01804,18614.23777777778,11137.6,9,Enterprise,6144.3269375,3.0294998894299607,2.0
C01805,2056.85,1780.6899999999998,15,Distributor,2719.230769230769,0.7564087694483734,0.7564087694483734
C01806,882.24,783.62,5,SMB,919.5185714285715,0.9594585986766366,0.9594585986766366
C01807,996.9271428571428,910.6400000000001,7,SMB,919.5185714285715,1.084183804257818,1.084183804257818
C01808,2047.614,1305.34,5,Mid-Market,2157.5029999999997,0.9490665829896877,0.9490665829896877
C01809,5067.9807692307695,4756.530000000001,13,Distributor,2719.230769230769,1.8637553041018389,1.8637553041018389
C01810,17749.773214285717,14969.245,28,Public Sector,2452.230909090909,7.238214455451063,2.0
C01811,2641.285,1856.5349999999999,14,Mid-Market,2157.5029999999997,1.2242323649144407,1.2242323649144407
C01812,1062.6855555555555,1186.17,9,SMB,919.5185714285715,1.1556977624764648,1.1556977624764648
C01813,9370.489285714286,8104.6,28,Mid-Market,2157.5029999999997,4.343210315681733,2.0
C01814,9014.0746875,8664.83,32,Mid-Market,2157.5029999999997,4.1780125856140184,2.0
C01815,6527.150909090909,5345.22,11,Mid-Market,2157.5029999999997,3.0253264579891246,2.0
C01816,5049.110625,2353.02,16,Distributor,2719.230769230769,1.8568157885431402,1.8568157885431402
C01817,1033.92,1048.185,4,Public Sector,2452.230909090909,0.4216242427118313,0.5
C01818,867.0539999999999,627.68,5,Distributor,2719.230769230769,0.3188600282885431,0.5
C01819,1564.7716666666668,727.115,6,Distributor,2719.230769230769,0.5754464403583216,0.5754464403583216
C01820,1295.9281818181817,831.98,11,SMB,919.5185714285715,1.4093550930731253,1.4093550930731253
C01821,533.0980000000001,732.26,5,Mid-Market,2157.5029999999997,0.24709027055814065,0.5
C01822,6432.365862068966,6531.41,29,Mid-Market,2157.5029999999997,2.9813937046988888,2.0
C01823,6012.501481481482,5693.37,27,Mid-Market,2157.5029999999997,2.7867870781553874,2.0
C01824,1116.335,1017.06,4,Public Sector,2452.230909090909,0.4552324154554629,0.5
C01825,5343.162592592593,4456.42,27,Mid-Market,2157.5029999999997,2.4765493223381814,2.0
C01826,2818.911818181818,3055.55,11,SMB,919.5185714285715,3.065638809015389,2.0
C01827,2379.209655172414,2394.68,29,SMB,919.5185714285715,2.5874514437223977,2.0
C01828,487.39272727272726,397.89,11,SMB,919.5185714285715,0.5300520755285126,0.5300520755285126
C01829,1090.0085714285715,687.86,7,SMB,919.5185714285715,1.1854122421204885,1.1854122421204885
C01830,4674.401724137931,3963.51,29,SMB,919.5185714285715,5.083531610324893,2.0
C01831,1019.5371428571428,778.61,14,SMB,919.5185714285715,1.1087727584155063,1.1087727584155063
C01832,1148.3385714285716,1001.9050000000001,14,SMB,919.5185714285715,1.2488476112499867,1.2488476112499867
C01833,23310.488709677422,21693.41,31,Public Sector,2452.230909090909,9.505829415680552,2.0
C01834,3716.099230769231,3434.41,26,SMB,919.5185714285715,4.041353101760489,2.0
C01835,18364.94076923077,17362.645,26,Mid-Market,2157.5029999999997,8.512127570265614,2.0
C01836,763.3599999999999,664.5699999999999,5,Mid-Market,2157.5029999999997,0.3538164257477278,0.5
C01837,17338.90142857143,13896.244999999999,28,Distributor,2719.230769230769,6.376399393816933,2.0
C01838,26356.646333333334,24858.485,30,Mid-Market,2157.5029999999997,12.216273318430305,2.0
C01839,532.2375,519.79,4,Mid-Market,2157.5029999999997,0.24669142986127945,0.5
C01840,471.142,579.48,5,SMB,919.5185714285715,0.5123789933552184,0.5123789933552184
C01841,403.1642857142857,361.34000000000003,14,SMB,919.5185714285715,0.43845148781272186,0.5
C01842,8245.72076923077,6532.469999999999,26,Mid-Market,2157.5029999999997,3.8218814848604015,2.0
C01843,1636.0537931034485,1019.51,29,SMB,919.5185714285715,1.7792504077015672,1.7792504077015672
C01844,1555.7483333333337,765.355,6,SMB,919.5185714285715,1.6919161631682007,1.6919161631682007
C01845,915.25,757.9350000000001,10,Public Sector,2452.230909090909,0.3732315731797466,0.5
C01846,11360.9575,8849.91,4,Enterprise,6144.3269375,1.8490157857098892,1.8490157857098892
C01847,488.70285714285717,239.7,7,SMB,919.5185714285715,0.5314768753214026,0.5314768753214026
C01848,966.0358333333334,540.51,12,SMB,919.5185714285715,1.0505887138663141,1.0505887138663141
C01849,9706.711818181819,7630.35,11,Enterprise,6144.3269375,1.5797843957390847,1.5797843957390847
C01850,6407.612857142857,5058.92,7,Mid-Market,2157.5029999999997,2.969920717210061,2.0
C01851,11395.685483870968,10789.349999999999,31,Mid-Market,2157.5029999999997,5.281886274953485,2.0
C01852,2910.455,2646.875,6,Public Sector,2452.230909090909,1.18686009103399,1.18686009103399
C01853,563.95,546.225,8,SMB,919.5185714285715,0.6133100706425567,0.6133100706425567
C01854,751.915625,799.01,16,Mid-Market,2157.5029999999997,0.34851197194163813,0.5
C01855,782.077,664.665,10,SMB,919.5185714285715,0.8505287704901477,0.8505287704901477
C01856,1072.94,899.27,11,Distributor,2719.230769230769,0.3945748231966054,0.5
C01857,12116.501034482759,12477.76,29,Distributor,2719.230769230769,4.455856108862118,2.0
C01858,2557.4636363636364,2281.2799999999997,22,Mid-Market,2157.5029999999997,1.1853812654553142,1.1853812654553142
C01859,1516.0349999999999,1003.4099999999999,6,SMB,919.5185714285715,1.6487268959067087,1.6487268959067087
C01860,6624.427826086956,5988.44,23,Enterprise,6144.3269375,1.0781372627906254,1.0781372627906254
C01861,670.0471428571428,570.15,7,SMB,919.5185714285715,0.7286934311899238,0.7286934311899238
C01862,1427.4192857142857,1217.67,14,Distributor,2719.230769230769,0.5249349565568802,0.5249349565568802
C01863,2199.5944444444444,1791.4650000000001,18,SMB,919.5185714285715,2.392115301191945,2.0
C01864,2203.61,1661.3400000000001,7,Distributor,2719.230769230769,0.8103799151343707,0.8103799151343707
C01865,781.8463636363635,681.9,11,SMB,919.5185714285715,0.8502779475369168,0.8502779475369168
C01866,917.7221428571429,433.65999999999997,14,SMB,919.5185714285715,0.9980463379128519,0.9980463379128519
C01867,1095.2257142857143,847.54,7,Distributor,2719.230769230769,0.40277041826631643,0.5
C01868,711.8507692307692,501.37,13,SMB,919.5185714285715,0.7741559456758248,0.7741559456758248
C01869,2528.1889285714283,1945.8899999999999,28,Public Sector,2452.230909090909,1.030975068130382,1.030975068130382
C01870,2494.504,2580.135,30,SMB,919.5185714285715,2.712836996999983,2.0
C01871,1412.8885714285716,1543.2,7,Mid-Market,2157.5029999999997,0.6548721236673005,0.6548721236673005
C01872,245.09833333333336,199.335,12,SMB,919.5185714285715,0.2665507157213221,0.5
C01873,5051.119642857143,4688.82,28,Distributor,2719.230769230769,1.8575546069913116,1.8575546069913116
C01874,3806.1274999999996,2177.585,8,Distributor,2719.230769230769,1.3997074257425741,1.3997074257425741
C01875,2868.2161538461537,2264.96,13,Mid-Market,2157.5029999999997,1.3294146769882378,1.3294146769882378
C01876,2603.923846153846,1179.24,13,Public Sector,2452.230909090909,1.0618591571048963,1.0618591571048963
C01877,1335.9693333333335,896.0500000000001,15,Mid-Market,2157.5029999999997,0.6192201509491916,0.6192201509491916
C01878,1345.9325000000001,938.2349999999999,12,Mid-Market,2157.5029999999997,0.6238380665055855,0.6238380665055855
C01879,10560.536333333333,10290.485,30,Mid-Market,2157.5029999999997,4.894795665792045,2.0
C01880,2517.662222222222,1234.73,9,Mid-Market,2157.5029999999997,1.1669333587124664,1.1669333587124664
C01881,1902.0729999999999,1705.26,10,Distributor,2719.230769230769,0.6994893635077793,0.6994893635077793
C01882,2836.67,957.355,8,Mid-Market,2157.5029999999997,1.3147930732888902,1.3147930732888902
C01883,620.4633333333333,361.28000000000003,6,SMB,919.5185714285715,0.6747697682379339,0.6747697682379339
C01884,6549.392333333333,4994.139999999999,30,Mid-Market,2157.5029999999997,3.0356353309049093,2.0
C01885,780.0333333333333,406.65,3,Mid-Market,2157.5029999999997,0.3615444953417601,0.5
C01886,1009.8399999999999,1009.8399999999999,2,Mid-Market,2157.5029999999997,0.4680596040886154,0.5
C01887,963.314,647.4000000000001,5,SMB,919.5185714285715,1.0476286503962475,1.0476286503962475
C01888,689.0416666666666,558.865,6,SMB,919.5185714285715,0.7493504623796406,0.7493504623796406
C01889,4279.24,4400.54,8,Mid-Market,2157.5029999999997,1.9834225027728816,1.9834225027728816
C01890,887.1415000000001,585.04,20,SMB,919.5185714285715,0.9647891054791095,0.9647891054791095
C01891,2648.36,2148.125,14,Mid-Market,2157.5029999999997,1.2275116187555708,1.2275116187555708
C01892,2472.58,1858.23,3,Enterprise,6144.3269375,0.402416737447575,0.5
C01893,2567.7841176470583,2135.19,17,Public Sector,2452.230909090909,1.047121667102299,1.047121667102299
C01894,10598.273076923078,7175.85,13,Enterprise,6144.3269375,1.7248875563960953,1.7248875563960953
C01895,4592.68125,3769.925,32,SMB,919.5185714285715,4.994658501420774,2.0
C01896,5656.627777777779,5364.5,27,Mid-Market,2157.5029999999997,2.6218400520313434,2.0
C01897,2440.8928571428573,1902.07,7,Mid-Market,2157.5029999999997,1.13135085195379,1.13135085195379
C01898,10411.213333333333,9976.640000000001,3,Enterprise,6144.3269375,1.694443254604782,1.694443254604782
C01899,527.85,548.6099999999999,4,SMB,919.5185714285715,0.5740503959370042,0.5740503959370042
C01900,1492.423076923077,1640.51,13,SMB,919.5185714285715,1.6230483247384948,1.6230483247384948
C01901,1081.0926666666667,1161.55,15,SMB,919.5185714285715,1.1757159673100157,1.1757159673100157
C01902,1437.5432258064518,1169.96,31,SMB,919.5185714285715,1.563365080895618,1.563365080895618
C01903,1530.4640000000002,1377.605,10,Distributor,2719.230769230769,0.5628297595473835,0.5628297595473835
C01904,5449.171666666666,3999.45,30,SMB,919.5185714285715,5.926113768643943,2.0
C01905,2886.6583333333333,2788.045,6,Mid-Market,2157.5029999999997,1.3379626046097426,1.3379626046097426
C01906,7493.132413793103,6045.01,29,Mid-Market,2157.5029999999997,3.4730577031842387,2.0
C01907,2204.0506896551724,1154.01,29,SMB,919.5185714285715,2.396961582005833,2.0
C01908,8200.80103448276,7639.5,29,Public Sector,2452.230909090909,3.3442205642546776,2.0
C01909,6646.453125,5775.424999999999,16,Enterprise,6144.3269375,1.081721918870467,1.081721918870467
C01910,354.18,268.66999999999996,3,SMB,919.5185714285715,0.3851798223604588,0.5
C01911,2892.3964285714287,2109.645,28,SMB,919.5185714285715,3.145555205130635,2.0
C01912,14842.839285714286,14306.695,14,Enterprise,6144.3269375,2.4156981613601327,2.0
C01913,2318.6675,2014.635,12,Distributor,2719.230769230769,0.8526924328147101,0.8526924328147101
C01914,2176.485,1759.7050000000002,4,Distributor,2719.230769230769,0.8004046676096181,0.8004046676096181
C01915,1900.2564285714288,1021.735,14,Mid-Market,2157.5029999999997,0.8807665289788377,0.8807665289788377
C01916,4753.0125,3416.1049999999996,28,Mid-Market,2157.5029999999997,2.203015476687634,2.0
C01917,1776.8228571428572,1005.9949999999999,14,Mid-Market,2157.5029999999997,0.8235552196881568,0.8235552196881568
C01918,894.2422222222223,403.9,9,Mid-Market,2157.5029999999997,0.4144801755650965,0.5
C01919,473.996,386.81,5,SMB,919.5185714285715,0.5154827914607488,0.5154827914607488
C01920,22735.501724137932,23466.949999999997,29,Enterprise,6144.3269375,3.7002428346347953,2.0
C01921,843.6560000000002,714.6,5,Mid-Market,2157.5029999999997,0.3910335234759814,0.5
C01922,1293.475,1452.025,4,Mid-Market,2157.5029999999997,0.5995240794566682,0.5995240794566682
C01923,2660.342222222222,2114.81,9,Distributor,2719.230769230769,0.9783436743674367,0.9783436743674367
C01924,2206.055,2425.255,4,Enterprise,6144.3269375,0.35903932561531277,0.5
C01925,8230.936,9214.76,5,Enterprise,6144.3269375,1.339599289511277,1.339599289511277
C01926,6290.54875,4012.175,8,Distributor,2719.230769230769,2.3133559759547384,2.0
C01927,3253.2425,3003.8450000000003,32,SMB,919.5185714285715,3.537984550921833,2.0
C01928,550.9988888888888,256.08,9,Distributor,2719.230769230769,0.20263042589973282,0.5
C01929,1328.9270000000001,1010.0849999999999,10,SMB,919.5185714285715,1.445242153114285,1.445242153114285
C01930,5719.795,3760.705,8,Enterprise,6144.3269375,0.930906681591274,0.930906681591274
C01931,11268.06,10360.49,27,Distributor,2719.230769230769,4.143841018387553,2.0
C01932,2308.21,1648.2649999999999,8,Public Sector,2452.230909090909,0.9412694340663457,0.9412694340663457
C01933,3401.24,3287.21,3,Enterprise,6144.3269375,0.5535577833987939,0.5535577833987939
C01934,1396.305,1372.025,4,Mid-Market,2157.5029999999997,0.6471856586062685,0.6471856586062685
C01935,17178.804074074073,17817.61,27,Enterprise,6144.3269375,2.795880533183961,2.0
C01936,157.22,157.22,1,Mid-Market,2157.5029999999997,0.07287127758339156,0.5
C01937,5709.637586206896,5661.25,29,Distributor,2719.230769230769,2.0997252792274304,2.0
C01938,7856.775000000001,7176.735,6,Enterprise,6144.3269375,1.2787039296442062,1.2787039296442062
C01939,8105.2339999999995,4276.925,10,Enterprise,6144.3269375,1.3191410682482094,1.3191410682482094
C01940,254.10333333333332,319.07,3,SMB,919.5185714285715,0.2763438838854079,0.5
C01941,1774.8375,1090.42,4,Distributor,2719.230769230769,0.6526983734087696,0.6526983734087696
C01942,911.375,1023.575,4,SMB,919.5185714285715,0.9911436574729322,0.9911436574729322
C01943,3683.208,3872.37,10,Enterprise,6144.3269375,0.5994485706026935,0.5994485706026935
C01944,601.9672727272728,216.14,11,SMB,919.5185714285715,0.6546548285501744,0.6546548285501744
C01945,2046.1785714285713,1720.61,7,Distributor,2719.230769230769,0.7524843402707618,0.7524843402707618
C01946,2180.282857142857,2269.69,7,Distributor,2719.230769230769,0.8018013336027481,0.8018013336027481
C01947,2512.6710526315787,1992.78,19,Mid-Market,2157.5029999999997,1.1646199577157386,1.1646199577157386
C01948,1726.9107142857142,1551.415,14,SMB,919.5185714285715,1.8780596367975166,1.8780596367975166
C01949,2886.564166666667,2440.395,12,Public Sector,2452.230909090909,1.1771176017583003,1.1771176017583003
C01950,370.3866666666666,310.74,3,Mid-Market,2157.5029999999997,0.17167376669541903,0.5
C01951,1742.9892857142856,1282.31,14,SMB,919.5185714285715,1.8955454950805,1.8955454950805
C01952,6083.613333333334,4467.72,12,Enterprise,6144.3269375,0.9901187542941247,0.9901187542941247
C01953,10932.4,9569.029999999999,20,Enterprise,6144.3269375,1.7792672999344283,1.7792672999344283
C01954,1022.0,1053.79,4,Mid-Market,2157.5029999999997,0.4736957492063743,0.5
C01955,1390.1857142857145,839.3900000000001,7,Mid-Market,2157.5029999999997,0.6443493771668983,0.6443493771668983
C01956,1600.0741666666665,1568.44,12,Distributor,2719.230769230769,0.5884289721829326,0.5884289721829326
C01957,968.3707142857144,949.7249999999999,28,SMB,919.5185714285715,1.053127956710266,1.053127956710266
C01958,862.4688888888888,768.5699999999999,9,SMB,919.5185714285715,0.9379570089040727,0.9379570089040727
C01959,4064.706363636363,2457.67,11,Mid-Market,2157.5029999999997,1.8839864248792997,1.8839864248792997
C01960,14353.555333333332,12318.035,30,Enterprise,6144.3269375,2.3360663388093568,2.0
C01961,571.1628571428571,553.29,7,SMB,919.5185714285715,0.6211542375435593,0.6211542375435593
C01962,4565.701111111111,5315.44,9,Enterprise,6144.3269375,0.7430758743070401,0.7430758743070401
C01963,903.5219999999999,650.64,5,Mid-Market,2157.5029999999997,0.4187813412078686,0.5
C01964,1387.2222222222222,1190.78,27,SMB,919.5185714285715,1.5086397005196126,1.5086397005196126
C01965,17518.2475,16049.1,24,Mid-Market,2157.5029999999997,8.11968627621839,2.0
C01966,1290.5658333333333,890.29,12,SMB,919.5185714285715,1.4035234017386944,1.4035234017386944
C01967,7059.548666666667,7101.77,15,Public Sector,2452.230909090909,2.878827047035217,2.0
C01968,1394.4060000000002,1110.2,5,Mid-Market,2157.5029999999997,0.646305474430395,0.646305474430395
C01969,2268.12,2268.12,2,Public Sector,2452.230909090909,0.9249210551875955,0.9249210551875955
C01970,936.5266666666666,921.4200000000001,6,SMB,919.5185714285715,1.0184967392356972,1.0184967392356972
C01971,2552.98,1752.585,10,Mid-Market,2157.5029999999997,1.1833031054881502,1.1833031054881502
C01972,1628.4688888888888,1632.8500000000001,9,SMB,919.5185714285715,1.7710016300800608,1.7710016300800608
C01973,2844.432857142857,3075.7599999999998,7,Mid-Market,2157.5029999999997,1.318391148073888,1.318391148073888
C01974,731.0166666666668,471.8,9,Mid-Market,2157.5029999999997,0.33882533033171536,0.5
C01975,10157.783333333333,8431.77,12,Distributor,2719.230769230769,3.7355355964167845,2.0
C01976,6567.283333333334,5792.73,33,Mid-Market,2157.5029999999997,3.043927787508678,2.0
C01977,6263.363333333334,3591.65,3,Enterprise,6144.3269375,1.0193733824785318,1.0193733824785318
C01978,5022.896,4230.73,10,Mid-Market,2157.5029999999997,2.328106148635715,2.0
C01979,4095.0675,3792.68,8,Distributor,2719.230769230769,1.5059654172560115,1.5059654172560115
C01980,3329.1614285714286,2689.085,14,Public Sector,2452.230909090909,1.3576051978749486,1.3576051978749486
C01981,1086.8562068965518,980.37,29,SMB,919.5185714285715,1.1819839649437458,1.1819839649437458
C01982,325.94,272.65999999999997,3,SMB,919.5185714285715,0.3544680989896887,0.5
C01983,2701.7099999999996,3220.84,3,Mid-Market,2157.5029999999997,1.2522392784621852,1.2522392784621852
C01984,547.2566666666667,460.45000000000005,15,SMB,919.5185714285715,0.5951556430409495,0.5951556430409495
C01985,593.5111111111112,550.62,9,SMB,919.5185714285715,0.6454585361870696,0.6454585361870696
