ID_Customer,reco_top1_grp1_product,reco_top1_grp1_probability,reco_top1_grp1_expected_order_value,reco_top1_grp1_expected_revenue,reco_top1_grp1_value_method,reco_top1_grp1_rank,reco_top2_grp1_product,reco_top2_grp1_probability,reco_top2_grp1_expected_order_value,reco_top2_grp1_expected_revenue,reco_top2_grp1_value_method,reco_top2_grp1_rank,reco_top3_grp1_product,reco_top3_grp1_probability,reco_top3_grp1_expected_order_value,reco_top3_grp1_expected_revenue,reco_top3_grp1_value_method,reco_top3_grp1_rank
C01748,Maintenance Kits,0.3269547369984227,297.9630158019323,97.42041946677763,supported segment-product estimate with shrinkage,1,Automation Modules,0.10345062189018153,1100.281529037079,113.82480843316566,supported segment-product estimate with shrinkage,2.0,Premium Products,0.07655144001252952,559.5070781882506,42.83107253251353,supported segment-product estimate with shrinkage,3.0
C01749,Premium Products,0.6552047955174487,809.9479629654768,530.6817894545693,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01750,Service Contracts,0.6786702817643986,2227.9391935780013,1512.036120259529,supported segment-product estimate with shrinkage,1,Safety Solutions,0.5505633540660007,345.59504111328454,190.27196498390734,supported segment-product estimate with shrinkage,2.0,,,,,,
C01751,Automation Modules,0.5495800238679528,4454.936543374786,2448.34413183813,supported segment-product estimate with shrinkage,1,Premium Products,0.2025330290184305,2668.7405212774333,540.5081014385438,supported segment-product estimate with shrinkage,2.0,Maintenance Kits,0.1522194191882035,880.5003863399792,134.0292574036604,supported segment-product estimate with shrinkage,3.0
C01752,Core Products,0.6067085756689157,1020.7694324421859,619.3095684433661,supported segment-product estimate with shrinkage,1,Safety Solutions,0.5186703890230461,880.6296357781971,456.75651577430085,supported segment-product estimate with shrinkage,2.0,,,,,,
C01753,Maintenance Kits,0.36189177994396987,804.9999929381237,291.32288029926076,supported segment-product estimate with shrinkage,1,Premium Products,0.2727982957283609,1511.607716743519,412.3640089374709,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.1195881311310581,545.6936402635434,65.25848260922108,supported segment-product estimate with shrinkage,3.0
C01754,Service Contracts,0.18545771400922526,3216.0485583415175,596.4410137726824,supported segment-product estimate with shrinkage,1,Core Products,0.16691443373412224,471.6693065397183,78.7284152108432,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.06180519081320116,498.86928554697283,30.832711384075992,supported segment-product estimate with shrinkage,3.0
C01755,Automation Modules,0.6382111985294154,6696.879294082047,4274.023360682929,supported segment-product estimate with shrinkage,1,Safety Solutions,0.3265508930795977,1293.965088474608,422.5454552552039,supported segment-product estimate with shrinkage,2.0,,,,,,
C01756,Premium Products,0.2927472189284545,950.924623415383,278.3805389154413,supported segment-product estimate with shrinkage,1,Safety Solutions,0.28969080183216883,345.59504111328454,100.11570456932876,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.2677307552456992,2227.9391935780013,596.4878429381324,supported segment-product estimate with shrinkage,3.0
C01757,Maintenance Kits,0.4830161186578389,2621.689307475371,1266.3181936235114,supported segment-product estimate with shrinkage,1,Safety Solutions,0.2438957726970368,1453.4191962231725,354.48279791555683,supported segment-product estimate with shrinkage,2.0,,,,,,
C01758,Premium Products,0.3414921697789164,2992.8617533686215,1022.0388540061826,supported segment-product estimate with shrinkage,1,Service Contracts,0.29388324333971816,6119.859270793801,1798.524091283525,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.22561755815017148,720.0143783477695,162.44788587583744,supported segment-product estimate with shrinkage,3.0
C01759,Service Contracts,0.4197642164260419,4516.9928514236,1896.0719648798602,supported segment-product estimate with shrinkage,1,Safety Solutions,0.3809347997923947,700.6700787417599,266.90961616601373,supported segment-product estimate with shrinkage,2.0,,,,,,
C01760,Safety Solutions,0.3907779627349013,345.59504111328454,135.0509260975338,supported segment-product estimate with shrinkage,1,Automation Modules,0.1589567155901828,2170.893317254786,345.07807160749746,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.033261942819470494,2227.9391935780013,74.10558606204869,supported segment-product estimate with shrinkage,3.0
C01761,Premium Products,0.3606849186934318,6845.100189328136,2468.9244052362133,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.09896152449589475,3495.9497995097054,345.96452172059804,supported segment-product estimate with shrinkage,2.0,Core Products,0.03545043526378103,2339.3531890426666,82.93108878727675,supported segment-product estimate with shrinkage,3.0
C01762,Service Contracts,0.7286391457880188,5521.154668229375,4022.929421222184,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.4802819548410414,968.3797256407837,465.095307659187,supported segment-product estimate with shrinkage,2.0,,,,,,
C01763,Service Contracts,0.40036434004555493,19648.802613635038,7866.679891093367,supported segment-product estimate with shrinkage,1,Safety Solutions,0.32792765059907497,1856.6992927989404,608.8630369565205,supported segment-product estimate with shrinkage,2.0,,,,,,
C01764,Maintenance Kits,0.37106655531159966,498.7418466113989,185.066419011838,supported segment-product estimate with shrinkage,1,Premium Products,0.3256426721950254,1511.6547321929772,492.2592864275766,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.2682950604443548,4140.351639245953,1110.8358933123766,supported segment-product estimate with shrinkage,3.0
C01765,Safety Solutions,0.43712296928061606,545.6936402635434,238.53522434954846,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.3340137482044174,804.9999929381237,268.8810649457923,supported segment-product estimate with shrinkage,2.0,Premium Products,0.20789195093344043,1511.607716743519,314.2510772798536,supported segment-product estimate with shrinkage,3.0
C01767,Safety Solutions,0.4189189217344374,545.6936402635434,228.6013913765436,supported segment-product estimate with shrinkage,1,Service Contracts,0.24406601699190322,4097.4572712523,1000.0500759890614,supported segment-product estimate with shrinkage,2.0,,,,,,
C01768,Safety Solutions,0.6247089771238333,741.2306287688849,463.0534279110659,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01769,Premium Products,0.8173408495695289,1146.74455492862,937.2811687645894,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01771,Service Contracts,0.6370911540847928,12633.28322144331,8048.552987429367,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01772,Automation Modules,0.16949847788116593,743.1514786499323,125.9630444663013,supported segment-product estimate with shrinkage,1,Premium Products,0.14284896909750547,377.90192918587974,53.982901004161434,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.03929910134021565,1024.364317813075,40.25659713503691,supported segment-product estimate with shrinkage,3.0
C01773,Safety Solutions,0.6822094610920292,345.59504111328454,235.76820675397153,supported segment-product estimate with shrinkage,1,Service Contracts,0.24803309370854842,2227.9391935780013,552.6026507776802,supported segment-product estimate with shrinkage,2.0,,,,,,
C01774,Service Contracts,0.6758843138800732,12633.28322144331,8538.637962177852,supported segment-product estimate with shrinkage,1,Safety Solutions,0.31952310796646705,1486.3324731320101,474.9175712866253,supported segment-product estimate with shrinkage,2.0,,,,,,
C01775,Safety Solutions,0.41730626921131186,493.68085532075594,206.01611591495407,supported segment-product estimate with shrinkage,1,Service Contracts,0.2704607559587607,3182.600430680611,860.7685183965555,supported segment-product estimate with shrinkage,2.0,,,,,,
C01776,Premium Products,0.5667244989178348,377.90192918587974,214.1662814579508,supported segment-product estimate with shrinkage,1,Service Contracts,0.35711228513762233,1024.364317813075,365.81308234766885,supported segment-product estimate with shrinkage,2.0,,,,,,
C01777,Maintenance Kits,0.10432953980834034,807.5873263815405,84.25521411643408,supported segment-product estimate with shrinkage,1,Core Products,0.09912541248586416,551.6233705259964,54.67989414023208,supported segment-product estimate with shrinkage,2.0,Premium Products,0.08141321569788454,1605.3524634106418,130.69690637478087,supported segment-product estimate with shrinkage,3.0
C01778,Premium Products,0.3343029596805367,1711.275047332034,572.0843131505495,supported segment-product estimate with shrinkage,1,Safety Solutions,0.23107230348313648,470.86336690355904,108.80348281623064,supported segment-product estimate with shrinkage,2.0,Maintenance Kits,0.19555850613667625,873.9874498774263,170.9156800802327,supported segment-product estimate with shrinkage,3.0
C01779,Premium Products,0.2708129804639664,950.924623415383,257.52273146369475,supported segment-product estimate with shrinkage,1,Automation Modules,0.1866084839879444,2170.893317254786,405.10711083247526,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.050357192439798915,2227.9391935780013,112.19276271517782,supported segment-product estimate with shrinkage,3.0
C01780,Maintenance Kits,0.746006517863418,298.97093509129064,223.0342662298237,supported segment-product estimate with shrinkage,1,Automation Modules,0.4208092264802819,1104.0034506113268,464.57483808331455,supported segment-product estimate with shrinkage,2.0,,,,,,
C01781,Safety Solutions,0.6000527287571231,1382.3801644531381,829.5009898598262,supported segment-product estimate with shrinkage,1,Service Contracts,0.45898928156956,8911.756774312005,4090.4008393641266,supported segment-product estimate with shrinkage,2.0,,,,,,
C01782,Safety Solutions,0.9349017285261347,589.3180715888218,550.9544837800779,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01783,Safety Solutions,0.24058341041582748,717.2243039635958,172.55226908068,supported segment-product estimate with shrinkage,1,Premium Products,0.13533043645497767,1973.4839046124432,267.07243814807543,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.1327189521109198,4623.712574809202,613.6542877907602,supported segment-product estimate with shrinkage,3.0
C01784,Maintenance Kits,0.6518029066258226,804.9999929381237,524.7013352308358,supported segment-product estimate with shrinkage,1,Service Contracts,0.4675061274298341,4097.4572712523,1915.5863811923782,supported segment-product estimate with shrinkage,2.0,,,,,,
C01785,Safety Solutions,0.8904562604298764,371.58311828300253,330.87851394515485,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01786,Service Contracts,0.7417480638172745,5375.334275467043,3987.143791198311,supported segment-product estimate with shrinkage,1,Premium Products,0.5820032867178446,2294.289600166927,1335.284087979721,supported segment-product estimate with shrinkage,2.0,,,,,,
C01787,Automation Modules,0.49869406139353284,2972.605914599729,1482.4209164741762,supported segment-product estimate with shrinkage,1,Premium Products,0.47615842353819793,1511.607716743519,719.7647474127688,supported segment-product estimate with shrinkage,2.0,,,,,,
C01788,Maintenance Kits,0.8115460464893534,1387.6270028019874,1126.1232081258238,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01789,Automation Modules,0.5535530439816323,2956.208668769029,1636.4183072419848,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01790,Maintenance Kits,0.652582994260389,873.9874498774263,570.3493469870125,supported segment-product estimate with shrinkage,1,Safety Solutions,0.6174213610422193,470.86336690355904,290.72110085851733,supported segment-product estimate with shrinkage,2.0,,,,,,
C01791,Maintenance Kits,0.3929967002108029,506.9724429184936,199.2384971647776,supported segment-product estimate with shrinkage,1,Service Contracts,0.3395238820358309,2580.4943363777084,876.1394546584348,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.18374131615192305,343.6666339334478,63.14575963643284,supported segment-product estimate with shrinkage,3.0
C01792,Maintenance Kits,0.4220212774766735,2681.0585427036544,1131.463751181545,supported segment-product estimate with shrinkage,1,Safety Solutions,0.28794957668695226,1486.3324731320101,427.98880645443313,supported segment-product estimate with shrinkage,2.0,,,,,,
C01794,Premium Products,0.27006214494559655,377.90192918587974,102.05700557501761,supported segment-product estimate with shrinkage,1,Automation Modules,0.11146954078266665,743.1514786499323,82.83875405706765,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.05012347117595257,1024.364317813075,51.34469535757798,supported segment-product estimate with shrinkage,3.0
