ID_Customer,purchase_share_grp3_Calibration Kits Type 1,purchase_share_grp3_Calibration Kits Type 2,purchase_share_grp3_Compliance Safety Type 1,purchase_share_grp3_Compliance Safety Type 2,purchase_share_grp3_Controllers Type 1,purchase_share_grp3_Controllers Type 2,purchase_share_grp3_Core Advanced Type 1,purchase_share_grp3_Core Advanced Type 2,purchase_share_grp3_Core Basic Type 1,purchase_share_grp3_Core Basic Type 2,purchase_share_grp3_Core Replacement Type 1,purchase_share_grp3_Core Replacement Type 2,purchase_share_grp3_Extended Support Type 1,purchase_share_grp3_Extended Support Type 2,purchase_share_grp3_Facility Safety Type 2,purchase_share_grp3_Installation Type 1,purchase_share_grp3_Installation Type 2,purchase_share_grp3_Monitoring Type 1,purchase_share_grp3_Monitoring Type 2,purchase_share_grp3_Personal Safety Type 1,purchase_share_grp3_Personal Safety Type 2,purchase_share_grp3_Premium Custom Type 1,purchase_share_grp3_Premium Custom Type 2,purchase_share_grp3_Premium Plus Type 1,purchase_share_grp3_Premium Plus Type 2,purchase_share_grp3_Premium Standard Type 1,purchase_share_grp3_Premium Standard Type 2,purchase_share_grp3_Preventive Kits Type 1,purchase_share_grp3_Preventive Kits Type 2,purchase_share_grp3_Repair Kits Type 1,purchase_share_grp3_Repair Kits Type 2,purchase_share_grp3_Sensors Type 1,purchase_share_grp3_Sensors Type 2,purchase_share_grp3_Training Type 1,purchase_share_grp3_Training Type 2
C01842,0.11642743221690591,0.0,0.0,0.0,0.09409888357256778,0.0,0.0,0.11004784688995216,0.0,0.0,0.0,0.0,0.0,0.06698564593301436,0.0,0.12280701754385964,0.0,0.06060606060606061,0.0,0.07814992025518341,0.0,0.10845295055821372,0.0,0.11483253588516747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05741626794258373,0.07017543859649122,0.0,0.0
C01843,0.0,0.0,0.0,0.0,0.0,0.06696428571428571,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.16964285714285715,0.0,0.0,0.03571428571428571,0.0,0.22767857142857142,0.08035714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11160714285714286,0.0,0.0,0.10714285714285714,0.0,0.09375,0.0
C01844,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.48148148148148145,0.0,0.18518518518518517,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
C01845,0.0,0.0,0.15384615384615385,0.0,0.10256410256410256,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.20512820512820512,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.2564102564102564
C01846,0.0,0.0,0.0,0.0,0.0,0.0,0.28735632183908044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16091954022988506,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057471264367817
C01847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.10526315789473684,0.0,0.0
C01848,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.1568627450980392,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.23529411764705882,0.0,0.0,0.09803921568627451,0.0,0.0,0.0,0.0,0.09803921568627451,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01849,0.0,0.0,0.11143695014662756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331378299120235,0.0,0.0,0.12023460410557185,0.02932551319648094,0.0,0.0,0.0,0.0,0.0,0.04985337243401759,0.20821114369501467,0.07331378299120235,0.11730205278592376,0.0,0.0,0.0,0.12316715542521994,0.0,0.06744868035190615,0.0,0.026392961876832845,0.0
C01850,0.0,0.09243697478991597,0.0,0.0,0.08403361344537816,0.31092436974789917,0.0,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08403361344537816,0.0,0.09243697478991597,0.025210084033613446,0.0,0.04201680672268908
C01851,0.0,0.0,0.0,0.0,0.17615176151761516,0.2041553748870822,0.0,0.0,0.0,0.13369467028003612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16892502258355918,0.0,0.0,0.0,0.0,0.17615176151761516,0.0,0.0,0.14092140921409213,0.0,0.0,0.0,0.0,0.0
C01852,0.0,0.21212121212121213,0.0,0.0,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.0,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.09090909090909091,0.0,0.0,0.0,0.0
C01853,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.20833333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0
C01854,0.0,0.0,0.0,0.0,0.03225806451612903,0.06451612903225806,0.0,0.0,0.22580645161290322,0.20967741935483872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14516129032258066,0.0,0.06451612903225806,0.03225806451612903,0.1774193548387097,0.0,0.0
C01855,0.0,0.23076923076923078,0.0,0.0,0.23076923076923078,0.0,0.2564102564102564,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.0,0.0
C01856,0.0,0.0,0.0,0.0,0.0,0.0,0.29347826086956524,0.0,0.09782608695652174,0.0,0.07608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18478260869565216,0.0,0.03260869565217391,0.0,0.18478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0
C01857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19243156199677938,0.22705314009661837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107890499194847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26972624798711753
C01858,0.0,0.09248554913294797,0.0,0.0,0.0,0.0,0.14450867052023122,0.07514450867052024,0.07225433526011561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08670520231213873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06647398843930635,0.0,0.0953757225433526,0.0838150289017341,0.0838150289017341,0.0,0.1069364161849711,0.09248554913294797,0.0,0.0,0.0
C01859,0.0,0.0,0.11904761904761904,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15578635014836795,0.0,0.0,0.0,0.06676557863501484,0.1632047477744807,0.0,0.0,0.20919881305637983,0.0,0.0771513353115727,0.0830860534124629,0.0,0.0,0.0,0.0,0.0,0.16765578635014836,0.0771513353115727,0.0,0.0
C01861,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.10526315789473684,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01862,0.1,0.0,0.0,0.0,0.11666666666666667,0.0,0.0,0.19166666666666668,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.13333333333333333,0.20833333333333334,0.0,0.0,0.0,0.0
C01863,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444445,0.0,0.0,0.125,0.0,0.0,0.1597222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18055555555555555,0.24305555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222222,0.0
C01864,0.0,0.0,0.0,0.0,0.0,0.3780487804878049,0.0,0.0,0.0,0.3170731707317073,0.0,0.0,0.0,0.0,0.17073170731707318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13414634146341464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01865,0.01818181818181818,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.14545454545454545,0.0,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.23636363636363636,0.0,0.0,0.12727272727272726,0.0,0.0,0.0,0.16363636363636364,0.0,0.0,0.0
C01866,0.0,0.0,0.15942028985507245,0.0,0.0,0.0,0.0,0.15942028985507245,0.2028985507246377,0.11594202898550725,0.0,0.0,0.0,0.0,0.10144927536231885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11594202898550725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14492753623188406,0.0
C01867,0.0,0.045454545454545456,0.0,0.022727272727272728,0.25,0.0,0.38636363636363635,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
C01868,0.08823529411764706,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.029411764705882353
C01869,0.0,0.0,0.0,0.0,0.0,0.11394891944990176,0.16306483300589392,0.10216110019646366,0.0,0.0,0.14341846758349705,0.0,0.0,0.0,0.09233791748526522,0.0,0.0,0.0,0.0,0.0,0.15324165029469547,0.0,0.0,0.0,0.0,0.0,0.0,0.11591355599214145,0.0,0.0,0.11591355599214145,0.0,0.0,0.0,0.0
C01870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11337209302325581,0.0,0.0,0.1511627906976744,0.2180232558139535,0.15988372093023256,0.0,0.21220930232558138,0.0,0.0,0.0,0.0,0.14534883720930233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.19444444444444445,0.19444444444444445,0.0,0.0,0.1388888888888889
C01872,0.0,0.0,0.0,0.2,0.0,0.0,0.125,0.275,0.0,0.125,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
C01873,0.20760233918128654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20906432748538012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15350877192982457,0.0,0.0,0.0,0.0,0.0,0.21198830409356725,0.0,0.0,0.21783625730994152,0.0,0.0
C01874,0.0,0.0,0.0,0.0,0.07537688442211055,0.0,0.0,0.0,0.3316582914572864,0.19095477386934673,0.0,0.09045226130653267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31155778894472363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01875,0.0,0.0,0.0,0.0,0.25,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16176470588235295,0.0,0.0,0.20588235294117646,0.0
C01876,0.0,0.0,0.0,0.13,0.0,0.04,0.0,0.0,0.12,0.15,0.16,0.0,0.07,0.0,0.0,0.16,0.06,0.0,0.0,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
C01877,0.0,0.27102803738317754,0.0,0.0,0.0,0.0,0.0,0.29906542056074764,0.0,0.24299065420560748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01878,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03968253968253968,0.19047619047619047,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.1984126984126984,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0
C01879,0.13035714285714287,0.2625,0.0,0.0,0.0,0.14910714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10089285714285715,0.12232142857142857,0.0,0.09375,0.14107142857142857,0.0,0.0
C01880,0.0,0.0,0.0,0.0,0.15384615384615385,0.5384615384615384,0.11538461538461539,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.057692307692307696,0.0,0.0
C01881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1320754716981132,0.33962264150943394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2169811320754717,0.0,0.3113207547169811,0.0,0.0
C01882,0.0,0.0,0.16901408450704225,0.0,0.04225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19718309859154928,0.0,0.0,0.0,0.22535211267605634,0.14084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22535211267605634,0.0,0.0,0.0
C01883,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
C01884,0.0,0.0,0.0,0.0,0.11413043478260869,0.18804347826086956,0.0,0.12934782608695652,0.0,0.10760869565217392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10652173913043478,0.0,0.0,0.0,0.0,0.0,0.13260869565217392,0.0,0.0967391304347826,0.0,0.0,0.08695652173913043,0.03804347826086957,0.0,0.0,0.0
C01885,0.0,0.0,0.23529411764705882,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0
C01886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
C01887,0.0,0.06666666666666667,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01888,0.0,0.0,0.18421052631578946,0.0,0.02631578947368421,0.05263157894736842,0.0,0.0,0.15789473684210525,0.2631578947368421,0.0,0.0,0.0,0.0,0.23684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
C01889,0.1509433962264151,0.0,0.0,0.0,0.0660377358490566,0.04716981132075472,0.11320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641509433962264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1792452830188679,0.0,0.0,0.0,0.0,0.0,0.0660377358490566,0.11320754716981132
C01890,0.0,0.0,0.0,0.0967741935483871,0.11290322580645161,0.0,0.0,0.0,0.04838709677419355,0.0,0.11290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08064516129032258,0.14516129032258066,0.0,0.0,0.20967741935483872,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0
C01891,0.0,0.0,0.0,0.0,0.2631578947368421,0.30701754385964913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543859649122807,0.0,0.17543859649122806,0.0,0.0,0.0
C01892,0.0,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01893,0.0,0.0,0.0,0.0,0.13846153846153847,0.0,0.0,0.12307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.2076923076923077,0.0,0.18461538461538463,0.09230769230769231,0.14615384615384616,0.0
C01894,0.0,0.12048192771084337,0.0,0.0,0.14698795180722893,0.024096385542168676,0.0,0.0,0.0,0.03614457831325301,0.0,0.0,0.0,0.0,0.0,0.09397590361445783,0.0,0.1614457831325301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11566265060240964,0.0,0.0,0.12048192771084337,0.0,0.0,0.0,0.0963855421686747,0.08433734939759036
C01895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618384401114206,0.09192200557103064,0.0,0.0,0.0,0.0,0.0,0.0,0.08495821727019498,0.0,0.0,0.0,0.0,0.11559888579387187,0.0,0.0,0.0,0.0,0.11559888579387187,0.0,0.0905292479108635,0.10027855153203342,0.0,0.0,0.1392757660167131,0.0
C01896,0.0,0.0,0.0,0.0,0.11777301927194861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09635974304068523,0.22055674518201285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004282655246253,0.0,0.0,0.0,0.0,0.16488222698072805,0.0,0.0,0.0
C01897,0.0,0.0,0.0,0.0,0.0,0.0847457627118644,0.2711864406779661,0.2033898305084746,0.0,0.0,0.0,0.0,0.3389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1016949152542373
C01898,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.22666666666666666,0.12,0.0,0.12,0.0,0.0,0.0,0.10666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.10666666666666667,0.09333333333333334,0.0
C01899,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
C01900,0.19607843137254902,0.0,0.0,0.0,0.0,0.19607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.0,0.0,0.0,0.0,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.29411764705882354,0.0,0.0,0.0
C01901,0.0,0.09615384615384616,0.0,0.1346153846153846,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.0
C01902,0.0,0.0,0.0,0.0,0.0,0.0,0.2946058091286307,0.0,0.0,0.17012448132780084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15352697095435686,0.0,0.0,0.0,0.2074688796680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17427385892116182,0.0,0.0,0.0,0.0
C01903,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.14102564102564102,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0641025641025641,0.0,0.0,0.3333333333333333,0.14102564102564102,0.0,0.0,0.0
C01904,0.0,0.0,0.09283819628647215,0.0,0.14588859416445624,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29442970822281167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14588859416445624,0.0,0.0,0.0,0.14854111405835543,0.0,0.0
C01905,0.0,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091,0.06818181818181818,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.29545454545454547,0.11363636363636363,0.0,0.0
C01906,0.0,0.11935110081112399,0.0,0.0,0.1853997682502897,0.0,0.0,0.0,0.11703360370799537,0.13093858632676708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1541135573580533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14484356894553882,0.0,0.14831981460023175,0.0,0.0,0.0
C01907,0.0,0.0,0.0,0.0,0.1072961373390558,0.0,0.0,0.0,0.31759656652360513,0.09012875536480687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815450643776824,0.0,0.060085836909871244,0.0,0.0,0.11587982832618025,0.09012875536480687,0.0,0.13733905579399142,0.0
C01908,0.0,0.0,0.0,0.0,0.0,0.09532710280373832,0.0,0.0,0.0,0.19626168224299065,0.0,0.0,0.0,0.0,0.0,0.0,0.10747663551401869,0.0,0.0,0.0,0.0,0.0,0.0,0.12990654205607477,0.21588785046728973,0.0,0.0,0.0,0.09813084112149532,0.0,0.0,0.15700934579439252,0.0,0.0,0.0
C01909,0.0,0.0,0.0,0.0,0.0755813953488372,0.14825581395348839,0.0,0.0,0.0,0.0,0.0,0.0,0.11337209302325581,0.0,0.0,0.0,0.15406976744186046,0.0,0.0755813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,0.13662790697674418,0.0,0.0,0.0,0.0,0.12209302325581395,0.0,0.0
C01910,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.19333333333333333,0.16333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14333333333333334,0.0,0.0
C01912,0.0,0.0,0.0,0.0,0.0,0.2062043795620438,0.0,0.0,0.0,0.17335766423357665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09671532846715329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3284671532846715,0.0,0.19525547445255476
C01913,0.0,0.0,0.0,0.0,0.0,0.1729957805907173,0.11392405063291139,0.0,0.0,0.5527426160337553,0.16033755274261605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01914,0.16216216216216217,0.0,0.0,0.0,0.0,0.2702702702702703,0.0,0.0,0.0,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374233128834356,0.0,0.3496932515337423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128834355828221,0.0,0.0,0.0
C01916,0.0,0.19477434679334918,0.0,0.0,0.09026128266033254,0.0,0.0,0.057007125890736345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0997624703087886,0.0,0.0,0.0,0.0,0.0,0.0,0.09026128266033254,0.17577197149643706,0.0,0.14014251781472684,0.15201900237529692,0.0
